Country,Date,TotalDiagnoses,NewDiagnoses,TotalDeath,NewDeath,TotalCured,InCuring,Severe,DiagnosisRatePerMillionPeople,DeathRatePerMillionPeople,TotalInspections,InspectionRatePerMillionPeople
吉尔吉斯斯坦,2020/2/20,,,,,,,,,,,,,,
吉尔吉斯斯坦,2020/2/21,,,,,,,,,,,,,,
吉尔吉斯斯坦,2020/2/22,,,,,,,,,,,,,,
吉尔吉斯斯坦,2020/2/23,,,,,,,,,,,,,,
吉尔吉斯斯坦,2020/2/24,,,,,,,,,,,,,,
吉尔吉斯斯坦,2020/2/25,,,,,,,,,,,,,,
吉尔吉斯斯坦,2020/2/26,,,,,,,,,,,,,,
吉尔吉斯斯坦,2020/2/27,,,,,,,,,,,,,,
吉尔吉斯斯坦,2020/2/28,,,,,,,,,,,,,,
吉尔吉斯斯坦,2020/2/29,,,,,,,,,,,,,,
吉尔吉斯斯坦,2020/3/1,,,,,,,,,,,,,,
吉尔吉斯斯坦,2020/3/2,,,,,,,,,,,,,,
吉尔吉斯斯坦,2020/3/3,,,,,,,,,,,,,,
吉尔吉斯斯坦,2020/3/4,,,,,,,,,,,,,,
吉尔吉斯斯坦,2020/3/5,,,,,,,,,,,,,,
吉尔吉斯斯坦,2020/3/6,,,,,,,,,,,,,,
吉尔吉斯斯坦,2020/3/7,,,,,,,,,,,,,,
吉尔吉斯斯坦,2020/3/8,,,,,,,,,,,,,,
吉尔吉斯斯坦,2020/3/9,,,,,,,,,,,,,,
吉尔吉斯斯坦,2020/3/10,,,,,,,,,,,,,,
吉尔吉斯斯坦,2020/3/11,,,,,,,,,,,,,,
吉尔吉斯斯坦,2020/3/12,,,,,,,,,,,,,,
吉尔吉斯斯坦,2020/3/13,,,,,,,,,,,,,,
吉尔吉斯斯坦,2020/3/14,,,,,,,,,,,,,,
吉尔吉斯斯坦,2020/3/15,,,,,,,,,,,,,,
吉尔吉斯斯坦,2020/3/16,,,,,,,,,,,,,,
吉尔吉斯斯坦,2020/3/17,,,,,,,,,,,,,,
吉尔吉斯斯坦,2020/3/18,,,,,,,,,,,,,,
吉尔吉斯斯坦,2020/3/19,3,3,,,,3,,0.5,,,,,,
吉尔吉斯斯坦,2020/3/20,3,0,,,,3,,0.5,,,,,,
吉尔吉斯斯坦,2020/3/21,12,9,,,,12,,2,,,,,,
吉尔吉斯斯坦,2020/3/22,14,2,,,,14,,2,,,,,,
吉尔吉斯斯坦,2020/3/23,14,0,,,,14,,2,,,,,,
吉尔吉斯斯坦,2020/3/24,16,2,,,,16,,2,,,,,,
吉尔吉斯斯坦,2020/3/25,42,26,,,,42,,6,,,,,,
吉尔吉斯斯坦,2020/3/26,44,2,,,,44,,7,,,,,,
吉尔吉斯斯坦,2020/3/27,44,0,,,,44,,7,,,,,,
吉尔吉斯斯坦,2020/3/28,58,14,,,,58,,9,,,,,,
吉尔吉斯斯坦,2020/3/29,58,0,,,,58,,9,,,,,,
吉尔吉斯斯坦,2020/3/30,84,26,,,,84,,13,,,,,,
吉尔吉斯斯坦,2020/3/31,94,10,,,3,91,,14,,,,,,
吉尔吉斯斯坦,2020/4/1,107,13,,,3,104,,16,,,,,,
吉尔吉斯斯坦,2020/4/2,111,4,,,3,108,3,17,,,,,,
吉尔吉斯斯坦,2020/4/3,116,5,,,5,111,5,18,,,,,,
吉尔吉斯斯坦,2020/4/4,130,14,1,1,6,123,5,20,0.2,,,,,
吉尔吉斯斯坦,2020/4/5,144,14,1,,9,134,5,22,0.2,9618,1474,,,
吉尔吉斯斯坦,2020/4/6,147,3,1,,9,137,5,23,0.2,9618,1474,,,
吉尔吉斯斯坦,2020/4/7,216,69,4,3,33,179,5,33,0.6,9618,1474,,,
吉尔吉斯斯坦,2020/4/8,228,12,4,,33,191,5,35,0.6,9618,1474,,,
吉尔吉斯斯坦,2020/4/9,270,42,4,,33,233,5,41,0.6,9618,1474,,,
吉尔吉斯斯坦,2020/4/10,280,10,4,,35,241,5,43,0.6,9618,1474,,,
吉尔吉斯斯坦,2020/4/11,298,18,5,1,35,258,5,46,0.8,9618,1474,,,
吉尔吉斯斯坦,2020/4/12,339,41,5,,44,290,5,52,0.8,9618,1474,,,
吉尔吉斯斯坦,2020/4/13,377,38,5,,54,318,5,58,0.8,9618,1474,,,
吉尔吉斯斯坦,2020/4/14,419,42,5,0,67,347,5,64,0.8,9618,1474,,,
吉尔吉斯斯坦,2020/4/15,430,11,5,0,71,354,5,66,0.8,26147,4008,,,
吉尔吉斯斯坦,2020/4/16,449,19,5,0,78,366,5,69,0.8,26147,4008,,,
吉尔吉斯斯坦,2020/4/17,466,17,5,0,91,370,5,71,0.8,26147,4008,,,
吉尔吉斯斯坦,2020/4/18,489,23,5,0,114,370,5,75,0.8,26147,4008,,,
吉尔吉斯斯坦,2020/4/19,506,17,5,0,130,371,5,78,0.8,26147,4008,,,
吉尔吉斯斯坦,2020/4/20,554,48,5,0,133,416,5,85,0.8,26147,4008,,,
吉尔吉斯斯坦,2020/4/21,568,14,7,2,201,360,5,87,1,26147,4008,,,
吉尔吉斯斯坦,2020/4/22,590,22,7,0,216,367,5,90,1,26147,4008,,,
吉尔吉斯斯坦,2020/4/23,612,22,7,0,254,351,5,94,1,26147,4008,,,
吉尔吉斯斯坦,2020/4/24,631,19,8,1,302,321,11,97,1,39615,6072,,,
吉尔吉斯斯坦,2020/4/25,656,25,8,0,322,326,11,101,1,39615,6072,,,
吉尔吉斯斯坦,2020/4/26,665,9,8,0,345,312,11,102,1,39615,6072,,,
吉尔吉斯斯坦,2020/4/27,682,17,8,0,370,304,13,105,1,45627,6994,,,
吉尔吉斯斯坦,2020/4/28,695,13,8,0,395,292,13,107,1,45627,6994,,,
吉尔吉斯斯坦,2020/4/29,708,13,8,0,416,284,13,109,1,45627,6994,,,
吉尔吉斯斯坦,2020/4/30,729,21,8,0,437,284,10,112,1,50775,7783,,,
吉尔吉斯斯坦,2020/5/1,746,17,8,0,462,276,12,114,1,51472,7889,,,
吉尔吉斯斯坦,2020/5/2,756,10,8,0,504,244,12,116,1,51472,7889,,,
吉尔吉斯斯坦,2020/5/3,769,13,8,0,527,234,12,118,1,51472,7889,,,
吉尔吉斯斯坦,2020/5/4,795,26,10,2,564,221,12,122,2,51472,7889,,,
吉尔吉斯斯坦,2020/5/5,830,35,10,0,575,245,13,127,2,56488,8658,,,
吉尔吉斯斯坦,2020/5/6,843,13,11,1,600,232,13,129,2,56488,8658,,,
吉尔吉斯斯坦,2020/5/7,871,28,12,1,614,245,13,134,2,59490,9118,,,
吉尔吉斯斯坦,2020/5/8,895,24,12,0,637,246,13,137,2,59490,9118,,,
吉尔吉斯斯坦,2020/5/9,906,11,12,0,650,244,13,139,2,59490,9118,,,
吉尔吉斯斯坦,2020/5/10,931,25,12,0,658,261,13,143,2,59490,9118,,,
吉尔吉斯斯坦,2020/5/11,1002,71,12,0,675,315,13,154,2,59490,9118,,,
吉尔吉斯斯坦,2020/5/12,1016,14,12,0,688,316,13,156,2,59490,9118,,,
吉尔吉斯斯坦,2020/5/13,1037,21,12,0,709,316,13,159,2,59490,9118,,,
吉尔吉斯斯坦,2020/5/14,1044,7,12,0,726,306,13,160,2,59490,9118,,,
吉尔吉斯斯坦,2020/5/15,1082,38,12,0,735,335,13,166,2,59490,9118,,,
吉尔吉斯斯坦,2020/5/16,1111,29,14,2,745,352,13,171,2,59490,9139,,,
吉尔吉斯斯坦,2020/5/17,1117,6,14,0,783,320,5,172,2,59490,9138,,,
吉尔吉斯斯坦,2020/5/18,1138,21,14,0,804,320,5,175,2,59490,9138,,,
吉尔吉斯斯坦,2020/5/19,1216,78,14,0,827,375,5,187,2,59490,9137,,,
吉尔吉斯斯坦,2020/5/20,1243,27,14,0,898,331,5,191,2,59490,9137,,,
吉尔吉斯斯坦,2020/5/21,1270,27,14,0,910,346,5,195,2,94441,14504,,,
吉尔吉斯斯坦,2020/5/22,1313,43,14,0,923,376,5,202,2,94441,14504,,,
吉尔吉斯斯坦,2020/5/23,1350,37,14,0,939,397,5,207,2,98281,15093,,,
吉尔吉斯斯坦,2020/5/24,1365,15,14,0,957,394,5,210,2,98281,15092,,,
吉尔吉斯斯坦,2020/5/25,1403,38,14,0,980,409,5,215,2,98281,15091,,,
吉尔吉斯斯坦,2020/5/26,1433,30,16,2,992,425,5,220,2,100488,15430,,,
吉尔吉斯斯坦,2020/5/27,1468,35,16,0,1015,437,5,225,2,100488,15429,,,
吉尔吉斯斯坦,2020/5/28,1520,52,16,0,1043,461,4,233,2,105815,16246,,,
吉尔吉斯斯坦,2020/5/29,1594,74,16,0,1066,512,4,245,2,109521,16814,,,
吉尔吉斯斯坦,2020/5/30,1662,68,16,0,1088,558,4,255,2,109521,16813,,,
吉尔吉斯斯坦,2020/5/31,1722,60,16,0,1113,593,4,264,2,109521,16813,,,
吉尔吉斯斯坦,2020/6/1,1748,26,16,0,1170,562,4,268,2,111859,17171,,,
吉尔吉斯斯坦,2020/6/2,1817,69,16,0,1181,620,4,279,2,111859,17170,,,
吉尔吉斯斯坦,2020/6/3,1845,28,17,1,1219,609,4,283,3,114353,17552,,,
吉尔吉斯斯坦,2020/6/4,1871,26,20,3,1265,586,5,287,3,119124,18284,,,
吉尔吉斯斯坦,2020/6/5,1899,28,20,0,1292,587,5,291,3,119124,18283,,,
吉尔吉斯斯坦,2020/6/6,1936,37,22,2,1340,574,5,297,3,124434,19097,,,
吉尔吉斯斯坦,2020/6/7,1974,38,22,0,1360,592,5,303,3,127051,19498,,,
吉尔吉斯斯坦,2020/6/8,2007,33,22,0,1425,560,5,308,3,127051,19497,,,
吉尔吉斯斯坦,2020/6/9,2032,25,23,1,1445,564,5,312,4,127051,19496,,,
吉尔吉斯斯坦,2020/6/10,2055,23,24,1,1483,548,5,315,4,127051,19495,,,
吉尔吉斯斯坦,2020/6/11,2093,38,26,2,1572,495,6,321,4,139610,21421,,,
吉尔吉斯斯坦,2020/6/12,2129,36,26,0,1630,473,6,327,4,139610,21420,,,
吉尔吉斯斯坦,2020/6/13,2166,37,26,0,1668,472,11,332,4,147454,22623,,,
吉尔吉斯斯坦,2020/6/14,2207,41,27,1,1722,458,11,339,4,147454,22622,,,
吉尔吉斯斯坦,2020/6/15,2285,78,27,0,1791,467,11,351,4,150612,23105,,,
吉尔吉斯斯坦,2020/6/16,2372,87,27,0,1813,532,12,364,4,150612,23103,,,
吉尔吉斯斯坦,2020/6/17,2472,100,29,2,1847,596,12,379,4,150612,23103,,,
吉尔吉斯斯坦,2020/6/18,2562,90,30,1,1902,630,12,393,5,150612,23102,,,
吉尔吉斯斯坦,2020/6/19,2657,95,31,1,1933,693,12,408,5,162819,24973,,,
吉尔吉斯斯坦,2020/6/20,2789,132,32,1,1961,796,12,428,5,162819,24972,,,
吉尔吉斯斯坦,2020/6/21,2981,192,35,3,1981,965,30,457,5,171161,26250,,,
吉尔吉斯斯坦,2020/6/22,3151,170,37,2,2011,1103,30,483,6,171161,26249,,,
吉尔吉斯斯坦,2020/6/23,0,0,0,0,0,0,0,0,0,0,0,,,
吉尔吉斯斯坦,2020/6/24,0,0,0,0,0,0,0,0,0,0,0,,,
吉尔吉斯斯坦,2020/6/25,0,0,0,0,0,0,0,0,0,0,0,,,
吉尔吉斯斯坦,2020/6/26,0,0,0,0,0,0,0,0,0,0,0,,,
委内瑞拉,2020/2/1,,,,,,,,,,,,,,
委内瑞拉,2020/2/2,,,,,,,,,,,,,,
委内瑞拉,2020/2/3,,,,,,,,,,,,,,
委内瑞拉,2020/2/4,,,,,,,,,,,,,,
委内瑞拉,2020/2/5,,,,,,,,,,,,,,
委内瑞拉,2020/2/6,,,,,,,,,,,,,,
委内瑞拉,2020/2/7,,,,,,,,,,,,,,
委内瑞拉,2020/2/8,,,,,,,,,,,,,,
委内瑞拉,2020/2/9,,,,,,,,,,,,,,
委内瑞拉,2020/2/10,,,,,,,,,,,,,,
委内瑞拉,2020/2/11,,,,,,,,,,,,,,
委内瑞拉,2020/2/12,,,,,,,,,,,,,,
委内瑞拉,2020/2/13,,,,,,,,,,,,,,
委内瑞拉,2020/2/14,,,,,,,,,,,,,,
委内瑞拉,2020/2/15,,,,,,,,,,,,,,
委内瑞拉,2020/2/16,,,,,,,,,,,,,,
委内瑞拉,2020/2/17,,,,,,,,,,,,,,
委内瑞拉,2020/2/18,,,,,,,,,,,,,,
